source,target
1,13
1,11
1,6
1,3
1,4
1,5
1,15
1,14
1,7
1,8
1,12
1,9
1,10
1,16
2,1
2,18
2,19
2,20
2,21
2,22
2,23
2,24
2,25
2,26
2,27
2,28
2,29
2,30
2,31
2,32
2,33
2,34
2,35
2,36
2,37
2,38
2,39
2,40
2,41
2,42
2,43
2,44
2,45
2,46
2,47
2,48
2,49
2,50
2,16
3,1
4,1
5,1
6,1
7,1
7,21
7,13
8,1
9,1
10,1
10,33
11,1
12,1
13,1
13,7
14,1
15,1
16,2
17,10
18,46
18,40
18,2
18,22
18,43
18,29
19,2
21,7
21,40
22,18
22,29
22,47
23,41
24,47
24,2
24,46
24,30
24,32
25,2
25,37
25,40
29,18
29,40
30,47
31,2
31,33
32,37
32,2
32,36
33,10
33,31
34,30
34,2
36,32
36,2
37,25
37,32
40,18
40,25
40,29
40,43
40,21
40,2
41,16
41,2
41,23
41,22
42,2
43,18
43,40
43,2
43,46
46,18
46,30
46,43
47,30
47,2
47,22
47,24
